,date,stock_id,link,source,title
10,2023-01-17 07:27:26,4960,https://news.google.com/__i/rss/rd/articles/CBMi_wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAlRTklOTklOTAlRTUlODglQjYlRTUlOTMlQTElRTUlQjclQTUlRTYlQUMlOEElRTUlODglQTklRTYlOTYlQjAlRTglODIlQTElRTglQTglQkIlRTklOEElQjclRTUlQUUlOEMlRTYlODglOTAlRTglQUUlOEElRTYlOUIlQjQlRTclOTklQkIlRTglQTglOTglRTQlQkElOEIlRTUlQUUlOUMtMDcxMzExNjM2Lmh0bWzSAYcCaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAlRTklOTklOTAlRTUlODglQjYlRTUlOTMlQTElRTUlQjclQTUlRTYlQUMlOEElRTUlODglQTklRTYlOTYlQjAlRTglODIlQTElRTglQTglQkIlRTklOEElQjclRTUlQUUlOEMlRTYlODglOTAlRTglQUUlOEElRTYlOUIlQjQlRTclOTklQkIlRTglQTglOTglRTQlQkElOEIlRTUlQUUlOUMtMDcxMzExNjM2Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】誠美材限制員工權利新股註銷完成變更登記事宜 - Yahoo奇摩股市
11,2023-01-17 08:00:00,4960,https://news.google.com/__i/rss/rd/articles/CBMi3QJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAlRTglOTElQTMlRTQlQkElOEIlRTklOTUlQjclRTYlQjElQkElRTglQUQlQjAlRTglQUElQkYlRTYlOTUlQjQxMTElRTUlQjklQjQlRTclQUMlQUMtJUU2JUFDJUExJUU4JTgyJUExJUU2JTlEJUIxJUU4JTg3JUE4JUU2JTk5JTgyJUU2JTlDJTgzJUU2JUIxJUJBJUU4JUFEJUIwJUU5JTgwJTlBJUU5JTgxJThFJUU0JUI5JThCJUU2JUI4JTlCJUU4JUIzJTg3JUU2JUFGJTk0JUU0JUJFJThCJUU4JUFFJThBJUU1JThCJTk1JUU0JUJBJThCJUU1JUFFJTlDLTA5MDU1NjQ4MS5odG1s0gHlAmh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlODUlQUMlRTUlOTElOEEtJUU4JUFBJUEwJUU3JUJFJThFJUU2JTlEJTkwJUU4JTkxJUEzJUU0JUJBJThCJUU5JTk1JUI3JUU2JUIxJUJBJUU4JUFEJUIwJUU4JUFBJUJGJUU2JTk1JUI0MTExJUU1JUI5JUI0JUU3JUFDJUFDLSVFNiVBQyVBMSVFOCU4MiVBMSVFNiU5RCVCMSVFOCU4NyVBOCVFNiU5OSU4MiVFNiU5QyU4MyVFNiVCMSVCQSVFOCVBRCVCMCVFOSU4MCU5QSVFOSU4MSU4RSVFNCVCOSU4QiVFNiVCOCU5QiVFOCVCMyU4NyVFNiVBRiU5NCVFNCVCRSU4QiVFOCVBRSU4QSVFNSU4QiU5NSVFNCVCQSU4QiVFNSVBRSU5Qy0wOTA1NTY0ODEuaHRtbA?oc=5,Yahoo奇摩股市,【公告】誠美材董事長決議調整111年第一次股東臨時會決議通過之減資比例變動事宜 - Yahoo奇摩股市
12,2023-01-17 08:00:00,4960,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDY2ODA10gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDY2ODA1?oc=5,Anue鉅亨,誠美材:誠美材料科技股份有限公司（公司代號：4960）註銷收回股票事宜。 - Anue鉅亨
13,2023-01-17 08:00:00,4960,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3cyLm1vbmV5LWxpbmsuY29tLnR3L3JlYWx0aW1lbmV3cy9OZXdzQ29udGVudC5hc3B4P1NOPTE4NzI1NjMwMDImUFU9MDAwOdIBAA?oc=5,富聯網,個股：誠美材(4960)調整現金減資比例為15.02092333%，每股退還1.50209233元 - 富聯網
14,2023-01-17 09:05:56,4960,https://news.google.com/__i/rss/rd/articles/CBMi3QJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAlRTglOTElQTMlRTQlQkElOEIlRTklOTUlQjclRTYlQjElQkElRTglQUQlQjAlRTglQUElQkYlRTYlOTUlQjQxMTElRTUlQjklQjQlRTclQUMlQUMtJUU2JUFDJUExJUU4JTgyJUExJUU2JTlEJUIxJUU4JTg3JUE4JUU2JTk5JTgyJUU2JTlDJTgzJUU2JUIxJUJBJUU4JUFEJUIwJUU5JTgwJTlBJUU5JTgxJThFJUU0JUI5JThCJUU2JUI4JTlCJUU4JUIzJTg3JUU2JUFGJTk0JUU0JUJFJThCJUU4JUFFJThBJUU1JThCJTk1JUU0JUJBJThCJUU1JUFFJTlDLTA5MDU1NjQ4MS5odG1s0gEA?oc=5,Yahoo奇摩股市,【公告】誠美材董事長決議調整111年第一次股東臨時會決議通過之 ... - Yahoo奇摩股市
15,2023-01-17 09:05:56,4960,https://news.google.com/__i/rss/rd/articles/CBMi3QJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAlRTglOTElQTMlRTQlQkElOEIlRTklOTUlQjclRTYlQjElQkElRTglQUQlQjAlRTglQUElQkYlRTYlOTUlQjQxMTElRTUlQjklQjQlRTclQUMlQUMtJUU2JUFDJUExJUU4JTgyJUExJUU2JTlEJUIxJUU4JTg3JUE4JUU2JTk5JTgyJUU2JTlDJTgzJUU2JUIxJUJBJUU4JUFEJUIwJUU5JTgwJTlBJUU5JTgxJThFJUU0JUI5JThCJUU2JUI4JTlCJUU4JUIzJTg3JUU2JUFGJTk0JUU0JUJFJThCJUU4JUFFJThBJUU1JThCJTk1JUU0JUJBJThCJUU1JUFFJTlDLTA5MDU1NjQ4MS5odG1s0gHlAmh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlODUlQUMlRTUlOTElOEEtJUU4JUFBJUEwJUU3JUJFJThFJUU2JTlEJTkwJUU4JTkxJUEzJUU0JUJBJThCJUU5JTk1JUI3JUU2JUIxJUJBJUU4JUFEJUIwJUU4JUFBJUJGJUU2JTk1JUI0MTExJUU1JUI5JUI0JUU3JUFDJUFDLSVFNiVBQyVBMSVFOCU4MiVBMSVFNiU5RCVCMSVFOCU4NyVBOCVFNiU5OSU4MiVFNiU5QyU4MyVFNiVCMSVCQSVFOCVBRCVCMCVFOSU4MCU5QSVFOSU4MSU4RSVFNCVCOSU4QiVFNiVCOCU5QiVFOCVCMyU4NyVFNiVBRiU5NCVFNCVCRSU4QiVFOCVBRSU4QSVFNSU4QiU5NSVFNCVCQSU4QiVFNSVBRSU5Qy0wOTA1NTY0ODEuaHRtbA?oc=5,Yahoo奇摩股市,【公告】誠美材董事長決議調整111年第一次股東臨時會決議通過之減資比例變動事宜 - Yahoo奇摩股市
16,2023-02-02 08:00:00,4960,https://news.google.com/rss/articles/CBMi5AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAlRTclOTQlQjMlRTglQUIlOEIlRTYlOTIlQTQlRTUlOUIlOUUlRTclOTQlQjMlRTUlQTAlQjElRTYlQjglOUIlRTUlQjAlOTElRTglQjMlODclRTYlOUMlQUMlRTklOEElQjclRTklOTklQTQlRTYlOTklQUUlRTklODAlOUElRTglODIlQTEtMTI1MjE2MzAyLmh0bWzSAewBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAlRTclOTQlQjMlRTglQUIlOEIlRTYlOTIlQTQlRTUlOUIlOUUlRTclOTQlQjMlRTUlQTAlQjElRTYlQjglOUIlRTUlQjAlOTElRTglQjMlODclRTYlOUMlQUMlRTklOEElQjclRTklOTklQTQlRTYlOTklQUUlRTklODAlOUElRTglODIlQTEtMTI1MjE2MzAyLmh0bWw?oc=5,Yahoo奇摩股市,【公告】誠美材申請撤回申報減少資本銷除普通股 - Yahoo奇摩股市
17,2023-02-02 12:52:16,4960,https://news.google.com/rss/articles/CBMi5AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAlRTclOTQlQjMlRTglQUIlOEIlRTYlOTIlQTQlRTUlOUIlOUUlRTclOTQlQjMlRTUlQTAlQjElRTYlQjglOUIlRTUlQjAlOTElRTglQjMlODclRTYlOUMlQUMlRTklOEElQjclRTklOTklQTQlRTYlOTklQUUlRTklODAlOUElRTglODIlQTEtMTI1MjE2MzAyLmh0bWzSAewBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAlRTclOTQlQjMlRTglQUIlOEIlRTYlOTIlQTQlRTUlOUIlOUUlRTclOTQlQjMlRTUlQTAlQjElRTYlQjglOUIlRTUlQjAlOTElRTglQjMlODclRTYlOUMlQUMlRTklOEElQjclRTklOTklQTQlRTYlOTklQUUlRTklODAlOUElRTglODIlQTEtMTI1MjE2MzAyLmh0bWw?oc=5,Yahoo奇摩股市,【公告】誠美材申請撤回申報減少資本銷除普通股 - Yahoo奇摩股市
18,2023-02-06 08:00:00,4960,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDc4MTUz0gEA?oc=5,Anue鉅亨,"盤中速報- 誠美材(4960)急拉2.33%報11.05元，成交1,820張 | Anue鉅 ... - Anue鉅亨"
19,2023-02-06 08:00:00,4960,https://news.google.com/rss/articles/CBMihQFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNyU5QiVBNCVFNCVCOCVBRCVFOSU4MCU5RiVFNSVBMCVCMS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAtNDk2MC0lRTYlODAlQTUlRTYlOEIlODkyLTMzLTAxMTgyNzAxOS5odG1s0gGNAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTclOUIlQTQlRTQlQjglQUQlRTklODAlOUYlRTUlQTAlQjEtJUU4JUFBJUEwJUU3JUJFJThFJUU2JTlEJTkwLTQ5NjAtJUU2JTgwJUE1JUU2JThCJTg5Mi0zMy0wMTE4MjcwMTkuaHRtbA?oc=5,Yahoo奇摩新聞,"盤中速報 - 誠美材(4960)急拉2.33%報11.05元，成交1,820張 - Yahoo奇摩新聞"
20,2023-02-06 08:00:00,4960,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyU5QiVBNCVFNCVCOCVBRCVFOSU4MCU5RiVFNSVBMCVCMS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAtNDk2MC0lRTYlODAlQTUlRTYlOEIlODkyLTMzLTAxMTgyNzAxOS5odG1s0gGTAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTclOUIlQTQlRTQlQjglQUQlRTklODAlOUYlRTUlQTAlQjEtJUU4JUFBJUEwJUU3JUJFJThFJUU2JTlEJTkwLTQ5NjAtJUU2JTgwJUE1JUU2JThCJTg5Mi0zMy0wMTE4MjcwMTkuaHRtbA?oc=5,Yahoo奇摩股市,"盤中速報 - 誠美材(4960)急拉2.33%報11.05元，成交1,820張 - Yahoo奇摩股市"
21,2023-02-07 01:18:27,4960,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDc4MTUz0gEA?oc=5,Anue鉅亨,"盤中速報- 誠美材(4960)急拉2.33%報11.05元，成交1,820張 | Anue鉅 ... - Anue鉅亨"
22,2023-02-07 02:10:31,4960,https://news.google.com/rss/articles/CBMihQFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNyU5QiVBNCVFNCVCOCVBRCVFOSU4MCU5RiVFNSVBMCVCMS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAtNDk2MC0lRTYlODAlQTUlRTYlOEIlODkyLTMzLTAxMTgyNzAxOS5odG1s0gGNAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTclOUIlQTQlRTQlQjglQUQlRTklODAlOUYlRTUlQTAlQjEtJUU4JUFBJUEwJUU3JUJFJThFJUU2JTlEJTkwLTQ5NjAtJUU2JTgwJUE1JUU2JThCJTg5Mi0zMy0wMTE4MjcwMTkuaHRtbA?oc=5,Yahoo奇摩新聞,"盤中速報 - 誠美材(4960)急拉2.33%報11.05元，成交1,820張 - Yahoo奇摩新聞"
23,2023-02-07 02:10:31,4960,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyU5QiVBNCVFNCVCOCVBRCVFOSU4MCU5RiVFNSVBMCVCMS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAtNDk2MC0lRTYlODAlQTUlRTYlOEIlODkyLTMzLTAxMTgyNzAxOS5odG1s0gGTAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTclOUIlQTQlRTQlQjglQUQlRTklODAlOUYlRTUlQTAlQjEtJUU4JUFBJUEwJUU3JUJFJThFJUU2JTlEJTkwLTQ5NjAtJUU2JTgwJUE1JUU2JThCJTg5Mi0zMy0wMTE4MjcwMTkuaHRtbA?oc=5,Yahoo奇摩股市,"盤中速報 - 誠美材(4960)急拉2.33%報11.05元，成交1,820張 - Yahoo奇摩股市"
24,2023-02-13 08:00:00,4960,https://news.google.com/rss/articles/CBMihwFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOCVBQSVBMCVFNyVCRSU4RSVFNiU5RCU5MC0lRTUlOEUlQkIlRTUlQjklQjRxNCVFNiVBRiU4RiVFOCU4MiVBMSVFOCU5OSVBNzAtMTglRTUlODUlODMtMjAxMDAwNjIzLmh0bWzSAY8BaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFOCVBQSVBMCVFNyVCRSU4RSVFNiU5RCU5MC0lRTUlOEUlQkIlRTUlQjklQjRxNCVFNiVBRiU4RiVFOCU4MiVBMSVFOCU5OSVBNzAtMTglRTUlODUlODMtMjAxMDAwNjIzLmh0bWw?oc=5,Yahoo奇摩股市,誠美材 去年Q4每股虧0.18元 - Yahoo奇摩股市
25,2023-02-13 08:00:00,4960,https://news.google.com/rss/articles/CBMiowFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSU4OSVFOSU5QiVCQiVFOCU4MiVBMS0lRTglQUElQTAlRTclQkUlOEUlRTYlOUQlOTAxMTElRTUlQjklQjQlRTYlQUYlOEYlRTglODIlQTElRTclOUIlODglRTklQTQlOTgwLTY5JUU1JTg1JTgzLTA4MjQ1ODYyNi5odG1s0gGrAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlODUlODklRTklOUIlQkIlRTglODIlQTEtJUU4JUFBJUEwJUU3JUJFJThFJUU2JTlEJTkwMTExJUU1JUI5JUI0JUU2JUFGJThGJUU4JTgyJUExJUU3JTlCJTg4JUU5JUE0JTk4MC02OSVFNSU4NSU4My0wODI0NTg2MjYuaHRtbA?oc=5,Yahoo奇摩股市,《光電股》誠美材111年每股盈餘0.69元 - Yahoo奇摩股市
26,2023-02-13 08:00:00,4960,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDg1MTk20gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDg1MTk2?oc=5,Anue鉅亨,誠美材:本公司董事會決議股利分派 - Anue鉅亨
27,2023-02-13 08:00:00,4960,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDg1MTAx0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDg1MTAx?oc=5,Anue鉅亨,誠美材:公告本公司董事會通過111年度合併財務報告 - Anue鉅亨
28,2023-02-13 08:00:00,4960,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDg1MjQ00gEA?oc=5,Anue鉅亨,誠美材去年EPS 0.69元擬以資本公積配發每股0.25元| Anue鉅亨- 台股 ... - Anue鉅亨
29,2023-02-13 08:00:00,4960,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDIxMzkwMDY2Ni00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMjEzOTAwNjY2LTQyMDEwMQ?oc=5,旺得富 WantRich,《光電股》誠美材111年每股盈餘0.69元 - 旺得富 WantRich
30,2023-02-13 08:00:00,4960,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDIxMzkwMDcwMC00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMjEzOTAwNzAwLTQyMDEwMQ?oc=5,旺得富 WantRich,《光電股》誠美材111年H2配息0.25元 - 旺得富 WantRich
31,2023-02-13 08:00:00,4960,https://news.google.com/rss/articles/CBMi1QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOCVBQSVBMCVFNyVCRSU4RSVFNiU5RCU5MCVFNSU4RSVCQiVFNSVCOSVCNGVwcy0wLTY5JUU1JTg1JTgzLSVFNiU5MyVBQyVFNCVCQiVBNSVFOCVCMyU4NyVFNiU5QyVBQyVFNSU4NSVBQyVFNyVBOSU4RCVFOSU4NSU4RCVFNyU5OSVCQyVFNiVBRiU4RiVFOCU4MiVBMTAtMjUlRTUlODUlODMtMTAzMTUzNTkzLmh0bWzSAd0BaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFOCVBQSVBMCVFNyVCRSU4RSVFNiU5RCU5MCVFNSU4RSVCQiVFNSVCOSVCNGVwcy0wLTY5JUU1JTg1JTgzLSVFNiU5MyVBQyVFNCVCQiVBNSVFOCVCMyU4NyVFNiU5QyVBQyVFNSU4NSVBQyVFNyVBOSU4RCVFOSU4NSU4RCVFNyU5OSVCQyVFNiVBRiU4RiVFOCU4MiVBMTAtMjUlRTUlODUlODMtMTAzMTUzNTkzLmh0bWw?oc=5,Yahoo奇摩股市,誠美材去年EPS 0.69元 擬以資本公積配發每股0.25元 - Yahoo奇摩股市
32,2023-02-13 08:00:00,4960,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDg1MjQ00gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDg1MjQ0?oc=5,Anue鉅亨,誠美材去年EPS 0.69元 擬以資本公積配發每股0.25元 - Anue鉅亨
